climate_air_2m,climate_air_temp_diff_1000_500,climate_hgt_1000,climate_hgt_500,climate_merid_moist_700,climate_merid_moist_925,climate_omega_500,climate_pottmp_diff_1000_500,climate_pottmp_diff_1000_850,climate_pr_wtr,climate_shum_700,climate_shum_925,climate_skin_temp,climate_slp,climate_zon_moist_700,climate_zon_moist_925,local_dem_0,local_dem_1,local_dem_2,local_dem_3,local_dem_4,local_dem_5,local_dem_6,local_dem_7,local_dem_8,regional_dem_0,regional_dem_1,regional_dem_2,regional_dem_3,regional_dem_4,regional_dem_5,regional_dem_6,regional_dem_7,regional_dem_8,month_0,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,date
298.9547278403423,29.819821448216924,108.22647854987274,5866.7446058186315,0.741189539113274,15.352075907854848,-0.015747374125367496,-28.9414522277195,-4.447396329572744,39.40616891175497,4.0,12.511929618575127,27.408485711218475,1012.48103253464,4.178020227186709,-78.92175528667994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,645_2015-08
298.95844974299405,29.821735401417918,108.22647854987274,5866.753896544546,0.742854753310498,15.425692285762207,-0.015783483555042062,-28.939329984972428,-4.443994481250728,39.385169242267764,4.0,12.521220344489487,27.414068700066785,1012.4852394753251,4.206589996311445,-78.77640027179784,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,110.703125,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,645_2015-08
298.96217164564575,29.823649354618922,108.22647854987272,5866.763187270461,0.7445199675077226,15.499308663669593,-0.015819592984716645,-28.93720774222536,-4.440592632928711,39.36416957278056,4.0,12.53051107040385,27.419651688915092,1012.4894464160101,4.235159765436193,-78.63104525691567,156.46107,156.46107,156.46107,156.46107,155.33519,112.24097,156.46107,232.11719,133.10156,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,645_2015-08
298.9658935482975,29.825563307819916,108.22647854987272,5866.772477996375,0.7461851817049466,15.572925041576957,-0.015855702414391215,-28.935085499478298,-4.437190784606696,39.34316990329337,4.000000000000001,12.539801796318212,27.425234677763402,1012.4936533566953,4.2637295345609285,-78.48569024203357,128.07225,128.07225,128.07225,115.80131,128.07225,86.22656,128.07225,128.07225,128.07225,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,645_2015-08
298.9696154509493,29.827477261020913,108.22647854987274,5866.781768722289,0.7478503959021706,15.646541419484317,-0.01589181184406578,-28.93296325673123,-4.43378893628468,39.322170233806176,4.0,12.549092522232574,27.43081766661171,1012.4978602973804,4.292299303685665,-78.34033522715146,80.904625,80.904625,80.904625,20.273438,110.753365,80.904625,80.904625,80.904625,80.904625,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,645_2015-08
299.1259799325387,29.696851951877772,111.74714520196072,5874.505580495563,2.9304839760093344,8.26792194376328,-0.003301143389880097,-29.11361811242435,-5.105061285376537,38.61192129769181,3.9999999999999996,12.250317199782138,27.13449529546938,1012.8113871400797,9.63818343775022,-69.59201074772993,94.07737,241.77652,223.80469,94.07737,94.07737,94.07737,94.07737,94.07737,94.07737,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1283703270167,29.690753472584696,111.74714520196072,5874.482978948072,3.002483791854476,8.45210473571439,-0.0030729807154462776,-29.120012906527553,-5.102984487407065,38.568592898928074,3.9999999999999996,12.25031719978214,27.140386925846666,1012.8156273209811,9.688066951573154,-69.55817526841084,183.71875,332.047,3.34896,72.56467,39.438023,72.56467,72.56467,72.56467,72.56467,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1307607214947,29.68465499329162,111.74714520196072,5874.460377400579,3.074483607699645,8.63628752766557,-0.0028448180410123713,-29.12640770063075,-5.1009076894375935,38.52526450016431,4.0,12.250317199782138,27.146278556223955,1012.8198675018822,9.737950465396105,-69.52433978909173,175.57146,30.568464,30.568464,66.56983,30.568464,30.568464,30.568464,30.568464,30.568464,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1331511159727,29.678556513998544,111.74714520196073,5874.437775853085,3.146483423544787,8.820470319616678,-0.0026166553665785525,-29.132802494733948,-5.098830891468122,38.48193610140057,3.9999999999999996,12.250317199782138,27.15217018660124,1012.8241076827834,9.787833979219037,-69.49050430977265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1355415104507,29.672458034705464,111.74714520196073,5874.415174305594,3.218483239389929,9.004653111567785,-0.0023884926921447325,-29.139197288837146,-5.096754093498651,38.43860770263682,3.9999999999999996,12.25031719978214,27.15806181697852,1012.8283478636847,9.837717493041971,-69.45666883045355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1422814067807,29.715061075435408,111.61697853893872,5874.572995218749,2.9174549691495137,8.206875817408855,-0.0035082179492227027,-29.096183827465914,-5.098888147044818,38.60702120808864,4.0,12.264780162340141,27.151428403907477,1012.7957139867617,9.308965395043563,-69.8738747600737,157.83696,157.83696,157.83696,157.83696,31.797318,57.21875,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.14467602737585,29.708974590402484,111.61697853893874,5874.5508297027845,2.989512083092948,8.394764489460636,-0.0032804810868256517,-29.10256801618808,-5.0967265991734045,38.56412884085055,4.0,12.264780162340141,27.157331446001027,1012.7999814196335,9.359128323481535,-69.84190439901882,139.29059,139.29059,80.03045,1.3554685,108.13706,5.293921,139.29059,139.29059,139.29059,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.147070647971,29.70288810536955,111.61697853893872,5874.528664186817,3.0615691970364094,8.582653161512487,-0.0030527442244285144,-29.10895220491024,-5.0945650513019896,38.52123647361244,4.0,12.264780162340141,27.163234488094584,1012.8042488525049,9.409291251919525,-69.8099340379639,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.14946526856625,29.69680162033662,111.61697853893872,5874.506498670851,3.1336263109798432,8.77054183356427,-0.0028250073620314634,-29.115336393632393,-5.092403503430576,38.47834410637435,4.0,12.264780162340141,27.169137530188145,1012.8085162853765,9.459454180357495,-69.77796367690901,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,57.35804,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1518598891614,29.690715135303687,111.61697853893872,5874.484333154884,3.2056834249232775,8.958430505616048,-0.0025972704996344116,-29.121720582354552,-5.090241955559161,38.435451739136255,4.0,12.264780162340141,27.1750405722817,1012.812783718248,9.509617108795464,-69.7459933158541,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,14.364998,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.15858288102254,29.73327019899305,111.48681187591673,5874.640409941938,2.904425962289694,8.145829691054432,-0.003715292508565308,-29.078749542507484,-5.0927150087131015,38.602121118485464,4.0,12.279243124898143,27.168361512345573,1012.7800408334438,8.97974735233691,-70.1557387724175,157.83696,157.83696,157.83696,157.83696,65.879814,310.97266,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.16098172773496,29.727195708220265,111.48681187591671,5874.618680457497,2.9765403743314196,8.337424243206883,-0.0034879814582050262,-29.085123125848604,-5.090468710939744,38.55966478277303,4.0,12.279243124898144,27.174275966155395,1012.7843355182856,9.030189695389915,-70.12563352962678,144.16919,144.16919,144.16919,144.16919,234.64221,334.37537,144.16919,32.758648,144.16919,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.16338057444733,29.721121217447482,111.48681187591674,5874.596950973057,3.0486547863731737,8.529018795359407,-0.0032606704078446567,-29.091496709189727,-5.088222413166386,38.51720844706057,4.0,12.279243124898143,27.18019041996522,1012.7886302031275,9.080632038442943,-70.09552828683607,135.35037,135.35037,135.35037,131.84868,147.5297,135.35037,41.005882,135.35037,135.35037,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.16577942115975,29.715046726674693,111.48681187591673,5874.575221488615,3.1207691984149,8.720613347511858,-0.0030333593574843744,-29.097870292530843,-5.085976115393029,38.474752111348124,4.0,12.279243124898143,27.186104873775047,1012.7929248879695,9.131074381495953,-70.06542304404536,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,126.11134,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1681782678721,29.708972235901907,111.48681187591673,5874.553492004173,3.192883610456626,8.91220789966431,-0.002806048307124091,-29.10424387587196,-5.0837298176196715,38.432295775635694,4.0,12.27924312489814,27.192019327584873,1012.7972195728114,9.181516724548956,-70.03531780125466,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,76.31568,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1748843552644,29.75147932255069,111.35664521289475,5874.707824665125,2.891396955429874,8.08478356470001,-0.003922367067907904,-29.061315257549055,-5.086541870381383,38.59722102888229,4.0,12.293706087456142,27.18529462078366,1012.7643676801256,8.65052930963027,-70.43760278476125,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,190.26987,261.1875,209.02344,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.177287428094,29.745416826038042,111.35664521289476,5874.68653121221,2.963568665569892,8.280083996953131,-0.0036954818295843895,-29.06767823550913,-5.084210822706083,38.555200724695496,4.0,12.293706087456142,27.191220486309756,1012.768689616938,8.701251067298312,-70.40936266023473,204.58679,204.58679,204.58679,204.58679,204.58679,126.359375,167.04688,354.59766,2.34375,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.17969050092364,29.739354329525405,111.35664521289473,5874.6652377592945,3.0357403757099384,8.47538442920633,-0.003468596591260789,-29.074041213469208,-5.0818797750307825,38.5131804205087,4.0,12.293706087456144,27.197146351835855,1012.7730115537502,8.751972824966378,-70.38112253570822,163.59404,163.59404,163.59404,163.59404,8.53125,245.6875,194.47656,163.59404,163.59404,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1820935737532,29.733291833012764,111.35664521289473,5874.643944306379,3.1079120858499563,8.670684861459451,-0.003241711352937275,-29.080404191429288,-5.0795487273554825,38.47116011632191,4.0,12.293706087456144,27.203072217361946,1012.7773334905626,8.802694582634421,-70.3528824111817,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,125.17434,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1844966465828,29.727229336500127,111.35664521289475,5874.622650853463,3.1800837959899755,8.865985293712574,-0.00301482611461376,-29.08676716938936,-5.077217679680182,38.42913981213512,4.0,12.293706087456142,27.20899808288804,1012.7816554273747,8.85341634030247,-70.32464228665518,75.91658,75.91658,75.91658,51.15625,75.91658,75.91658,75.91658,75.91658,75.91658,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1911858295063,29.769688446108326,111.22647854987272,5874.775239388311,2.878367948570054,8.023737438345584,-0.0041294416272505095,-29.04388097259062,-5.080368732049665,38.592320939279105,4.0,12.308169050014142,27.202227729221754,1012.7486945268074,8.321311266923612,-70.71946679710504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.19359312845313,29.76363794385583,111.22647854987272,5874.754381966921,2.9505969568083645,8.222743750699378,-0.0039029822009637644,-29.05023334516966,-5.077952934472422,38.55073666661797,4.0,12.30816905001414,27.20816500646412,1012.7530437155901,8.372312439206691,-70.6930917908427,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,102.10079,110.703125,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1960004273999,29.75758744160333,111.22647854987274,5874.7335245455315,3.022825965046702,8.421750063053247,-0.0036765227746769318,-29.056585717748696,-5.075537136895178,38.509152393956825,4.0,12.30816905001414,27.214102283706488,1012.7573929043728,8.423313611489794,-70.66671678458037,156.46107,156.46107,156.46107,156.46107,155.33519,112.24097,156.46107,232.11719,133.10156,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.1984077263467,29.75153693935084,111.22647854987274,5874.712667124142,3.095054973285013,8.62075637540704,-0.003450063348390186,-29.062938090327734,-5.073121339317935,38.467568121295685,4.000000000000001,12.308169050014142,27.22003956094885,1012.7617420931556,8.47431478377288,-70.64034177831805,128.07225,128.07225,128.07225,115.80131,128.07225,86.22656,128.07225,128.07225,128.07225,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.20081502529354,29.745486437098343,111.22647854987272,5874.691809702752,3.1672839815233234,8.819762687760836,-0.0032236039221034394,-29.069290462906768,-5.070705541740692,38.425983848634544,4.0,12.308169050014143,27.225976838191215,1012.7660912819382,8.52531595605596,-70.61396677205573,80.904625,80.904625,80.904625,20.273438,110.753365,80.904625,80.904625,80.904625,80.904625,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,646_2015-09
299.6095976459942,29.844346703700595,105.75082249883133,5883.084808123041,6.238716309495913,23.207226248778085,-0.02139422502935275,-29.027666813363027,-5.007635035858116,43.04747343701351,5.0,14.0,27.474897332687018,1012.0676069719874,-3.441138838594123,-103.02787286599019,94.07737,241.77652,223.80469,94.07737,94.07737,94.07737,94.07737,94.07737,94.07737,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.61716953224754,29.849554837189416,105.7282209513391,5883.077261523229,6.230318049188565,22.871242714909187,-0.02148980733979676,-29.02212747619384,-5.0013801539918905,43.04464824357699,5.0,14.0,27.481262551357652,1012.0657251035273,-3.3981815980868064,-102.77384996811722,183.71875,332.047,3.34896,72.56467,39.438023,72.56467,72.56467,72.56467,72.56467,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.62474141850095,29.85476297067824,105.70561940384682,5883.0697149234165,6.2219197888812126,22.535259181040164,-0.021585389650240816,-29.01658813902465,-4.995125272125663,43.04182305014045,5.0,13.999999999999998,27.48762777002829,1012.0638432350672,-3.3552243575794733,-102.51982707024416,175.57146,30.568464,30.568464,66.56983,30.568464,30.568464,30.568464,30.568464,30.568464,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.63231330475435,29.85997110416706,105.68301785635458,5883.062168323605,6.213521528573865,22.199275647171266,-0.021680971960684824,-29.011048801855463,-4.988870390259438,43.038997856703915,5.0,14.0,27.493992988698924,1012.0619613666072,-3.312267117072156,-102.26580417237122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.63988519100764,29.86517923765588,105.66041630886232,5883.054621723793,6.205123268266516,21.863292113302364,-0.021776554271128838,-29.005509464686277,-4.982615508393212,43.036172663267386,4.999999999999999,13.999999999999996,27.50035820736956,1012.0600794981472,-3.269309876564839,-102.01178127449825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.64236,135.64236,135.64236,8.473105,135.64236,135.64236,135.64236,135.64236,135.64236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.6269610522383,29.865889794074487,105.60129278364816,5883.089708212644,6.220961952002408,23.081786006142874,-0.021785838395589983,-29.005961890120055,-5.003001358766187,43.051380601612486,5.0,14.0,27.49434448923521,1012.0473993112292,-3.6307094607246633,-103.02118337771563,157.83696,157.83696,157.83696,157.83696,31.797318,57.21875,157.83696,157.83696,157.83696,138.1692,138.1692,138.1692,138.1692,259.8324,138.1692,138.1692,138.1692,138.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.6345100279755,29.87105326553597,105.57912726768157,5883.081725581306,6.212605940648916,22.74742477288753,-0.02187673677362955,-29.00046653135029,-4.996739065109196,43.04860991211667,5.0,14.0,27.500733449115195,1012.0456264506506,-3.5882122902540985,-102.76833264723352,139.29059,139.29059,80.03045,1.3554685,108.13706,5.293921,139.29059,139.29059,139.29059,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
299.64205900371275,29.876216736997453,105.55696175171497,5883.0737429499695,6.20424992929542,22.413063539632056,-0.021967635151669145,-28.994971172580524,-4.990476771452203,43.04583922262084,5.000000000000001,14.0,27.50712240899519,1012.0438535900721,-3.545715119783518,-102.5154819167513,118.717415,245.16382,110.65576,96.940125,118.717415,118.717415,118.717415,118.717415,118.717415,134.84499,134.84499,134.84499,134.84499,143.2761,134.84499,134.84499,134.84499,134.84499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,647_2015-10
